ts,open,high,low,close,volume
2026-02-07 00:00:00+00:00,87.42,88.32,85.86,88.01,27174577.0
2026-02-07 04:00:00+00:00,88.01,88.97,84.15,85.23,32280887.0
2026-02-07 08:00:00+00:00,85.23,85.67,84.44,84.85,23547272.0
2026-02-07 12:00:00+00:00,84.85,87.14,84.78,86.52,39460566.0
2026-02-07 16:00:00+00:00,86.52,89.15,86.12,88.22,48004775.0
2026-02-07 20:00:00+00:00,88.22,89.13,86.81,87.51,26127092.0
2026-02-08 00:00:00+00:00,87.51,88.15,86.62,86.72,21776987.0
2026-02-08 04:00:00+00:00,86.72,87.49,86.53,87.31,12058705.0
2026-02-08 08:00:00+00:00,87.31,88.93,86.36,88.17,30694125.0
2026-02-08 12:00:00+00:00,88.17,88.82,87.26,87.71,31381356.0
2026-02-08 16:00:00+00:00,87.71,88.58,85.69,88.33,36434864.0
2026-02-08 20:00:00+00:00,88.33,89.0,86.0,86.92,35701726.0
2026-02-09 00:00:00+00:00,86.92,87.92,85.72,87.62,19782802.0
2026-02-09 04:00:00+00:00,87.62,87.67,85.12,85.43,13587000.0
2026-02-09 08:00:00+00:00,85.43,85.58,82.82,83.42,34342243.0
2026-02-09 12:00:00+00:00,83.42,85.77,83.4,85.26,59231568.0
2026-02-09 16:00:00+00:00,85.26,88.67,84.76,87.9,68039096.0
2026-02-09 20:00:00+00:00,87.9,88.24,86.46,86.71,40292347.0
2026-02-10 00:00:00+00:00,86.71,87.45,85.22,85.8,23665160.0
2026-02-10 04:00:00+00:00,85.8,86.61,84.25,84.58,19992023.0
2026-02-10 08:00:00+00:00,84.58,85.03,83.7,83.79,23614722.0
2026-02-10 12:00:00+00:00,83.79,85.18,83.13,84.26,46640716.0
2026-02-10 16:00:00+00:00,84.26,85.1,82.38,83.05,50598569.0
2026-02-10 20:00:00+00:00,83.05,83.19,81.85,82.95,37585351.0
2026-02-11 00:00:00+00:00,82.95,84.34,82.52,83.28,28282293.0
2026-02-11 04:00:00+00:00,83.28,83.47,80.22,80.95,45906307.0
2026-02-11 08:00:00+00:00,80.95,81.43,80.35,81.22,40456678.0
2026-02-11 12:00:00+00:00,81.22,83.14,78.53,79.66,68466190.0
2026-02-11 16:00:00+00:00,79.66,80.89,77.97,79.67,52760489.0
2026-02-11 20:00:00+00:00,79.67,81.07,78.7,79.29,41079084.0
2026-02-12 00:00:00+00:00,79.29,80.75,79.22,80.56,17537183.0
2026-02-12 04:00:00+00:00,80.56,80.95,79.46,80.73,22056698.0
2026-02-12 08:00:00+00:00,80.73,82.2,80.27,81.79,28954586.0
2026-02-12 12:00:00+00:00,81.79,82.07,80.02,80.05,45313730.0
2026-02-12 16:00:00+00:00,80.05,80.16,76.96,77.57,75394442.0
2026-02-12 20:00:00+00:00,77.57,78.48,76.54,78.38,40545063.0
2026-02-13 00:00:00+00:00,78.38,79.44,77.49,79.01,21884131.0
2026-02-13 04:00:00+00:00,79.01,79.22,77.8,78.93,19911880.0
2026-02-13 08:00:00+00:00,78.93,80.57,78.79,80.27,25786735.0
2026-02-13 12:00:00+00:00,80.27,84.32,79.68,83.15,57769512.0
2026-02-13 16:00:00+00:00,83.15,85.62,82.87,84.61,48859314.0
2026-02-13 20:00:00+00:00,84.61,85.17,84.11,84.29,20936632.0
2026-02-14 00:00:00+00:00,84.29,85.26,84.16,85.01,12802758.0
2026-02-14 04:00:00+00:00,85.01,85.22,84.28,85.12,10131986.0
2026-02-14 08:00:00+00:00,85.12,87.28,85.08,87.24,26034520.0
2026-02-14 12:00:00+00:00,87.24,87.64,85.95,87.38,31548612.0
2026-02-14 16:00:00+00:00,87.38,88.39,86.93,88.13,28986789.0
2026-02-14 20:00:00+00:00,88.13,88.86,87.16,88.01,27393625.0
2026-02-15 00:00:00+00:00,88.01,88.76,87.32,88.56,17553223.0
2026-02-15 04:00:00+00:00,88.56,90.93,88.33,90.67,27827068.0
2026-02-15 08:00:00+00:00,90.67,91.19,88.95,89.12,27377041.0
2026-02-15 12:00:00+00:00,89.12,89.58,86.62,87.36,35728554.0
2026-02-15 16:00:00+00:00,87.36,87.82,85.12,85.28,33396230.0
2026-02-15 20:00:00+00:00,85.28,86.64,84.84,86.09,25290201.0
2026-02-16 00:00:00+00:00,86.09,86.59,84.76,85.09,20060171.0
2026-02-16 04:00:00+00:00,85.09,85.86,84.39,85.01,19130804.0
2026-02-16 08:00:00+00:00,85.01,86.2,84.45,85.48,25438179.0
2026-02-16 12:00:00+00:00,85.48,86.88,82.51,83.15,57446162.0
2026-02-16 16:00:00+00:00,83.15,85.11,83.05,84.56,35106965.0
2026-02-16 20:00:00+00:00,84.56,86.62,84.44,86.39,37257641.0
2026-02-17 00:00:00+00:00,86.39,87.65,85.72,86.31,36477649.0
2026-02-17 04:00:00+00:00,86.31,86.74,85.39,86.43,14160581.0
2026-02-17 08:00:00+00:00,86.43,86.71,84.68,85.05,21114160.0
2026-02-17 12:00:00+00:00,85.05,85.52,82.87,83.76,39557742.0
2026-02-17 16:00:00+00:00,83.76,85.72,83.06,84.81,40712037.0
2026-02-17 20:00:00+00:00,84.81,85.39,84.47,85.02,18245584.0
2026-02-18 00:00:00+00:00,85.02,85.44,83.87,85.26,16598975.0
2026-02-18 04:00:00+00:00,85.26,85.5,84.63,85.23,12915484.0
2026-02-18 08:00:00+00:00,85.23,86.04,82.75,82.78,26495289.0
2026-02-18 12:00:00+00:00,82.78,83.99,81.69,82.96,48337419.0
2026-02-18 16:00:00+00:00,82.96,83.06,80.43,80.87,46231166.0
2026-02-18 20:00:00+00:00,80.87,81.61,80.79,81.55,26006420.0
2026-02-19 00:00:00+00:00,81.55,82.0,81.18,81.73,15880267.0
2026-02-19 04:00:00+00:00,81.73,82.63,81.33,82.36,15117164.0
2026-02-19 08:00:00+00:00,82.36,82.36,80.86,81.19,21970406.0
2026-02-19 12:00:00+00:00,81.19,81.28,79.56,80.58,45906042.0
2026-02-19 16:00:00+00:00,80.58,82.19,79.88,81.91,52959363.0
2026-02-19 20:00:00+00:00,81.91,82.52,81.63,82.46,24438164.0
2026-02-20 00:00:00+00:00,82.46,83.64,82.23,82.97,22526732.0
2026-02-20 04:00:00+00:00,82.97,83.88,82.33,83.39,17548700.0
2026-02-20 08:00:00+00:00,83.39,84.83,83.24,83.5,33334017.0
2026-02-20 12:00:00+00:00,83.5,84.76,81.71,84.33,60275830.0
2026-02-20 16:00:00+00:00,84.33,85.45,82.73,84.71,52687272.0
2026-02-20 20:00:00+00:00,84.71,85.19,84.06,84.63,22129912.0
2026-02-21 00:00:00+00:00,84.63,84.98,84.16,84.29,13173426.0
2026-02-21 04:00:00+00:00,84.29,84.74,83.91,84.17,10374505.0
2026-02-21 08:00:00+00:00,84.17,85.66,84.14,85.34,19282165.0
2026-02-21 12:00:00+00:00,85.34,86.7,84.96,86.52,31414514.0
2026-02-21 16:00:00+00:00,86.52,86.67,85.77,86.16,30500151.0
2026-02-21 20:00:00+00:00,86.16,86.18,85.08,85.14,23909962.0
2026-02-22 00:00:00+00:00,85.14,85.56,84.68,85.02,21859552.0
2026-02-22 04:00:00+00:00,85.02,85.49,84.73,85.2,12034849.0
2026-02-22 08:00:00+00:00,85.2,85.41,84.81,85.2,16336508.0
2026-02-22 12:00:00+00:00,85.2,85.27,82.95,83.44,41373500.0
2026-02-22 16:00:00+00:00,83.44,83.57,82.76,83.25,25979830.0
2026-02-22 20:00:00+00:00,83.25,83.66,82.43,82.74,32835863.0
2026-02-23 00:00:00+00:00,82.74,82.81,77.2,77.56,62269141.0
2026-02-23 04:00:00+00:00,77.56,79.63,77.07,79.33,29502430.0
2026-02-23 08:00:00+00:00,79.33,80.63,78.44,79.99,38799586.0
2026-02-23 12:00:00+00:00,79.99,81.07,79.18,79.36,44963474.0
2026-02-23 16:00:00+00:00,79.36,79.76,77.22,78.24,63995986.0
2026-02-23 20:00:00+00:00,78.24,78.87,77.57,77.86,30106750.0
2026-02-24 00:00:00+00:00,77.86,78.47,75.7,76.84,34684831.0
2026-02-24 04:00:00+00:00,76.84,77.29,76.04,76.81,26827399.0
2026-02-24 08:00:00+00:00,76.81,77.15,75.91,76.72,25990692.0
